timestamp,cpu_percent,ram_percent,disk_percent
2025-11-08 04:39:40,13.3,87.1,62.9
2025-11-08 04:39:46,17.1,87.1,62.9
2025-11-08 04:39:52,14.0,87.1,62.9
2025-11-08 04:39:58,15.4,87.0,62.9
2025-11-08 04:40:04,15.1,86.8,62.9
2025-11-08 04:40:10,11.5,86.8,62.9
2025-11-08 04:40:16,13.4,86.9,62.9
2025-11-08 04:40:22,11.4,86.8,62.9
2025-11-08 04:40:28,9.7,88.9,62.9
2025-11-08 04:40:34,12.7,88.0,62.9
2025-11-08 04:40:40,11.2,88.0,63.0
2025-11-08 04:40:46,10.6,89.2,63.1
2025-11-08 04:40:52,7.9,90.5,63.1
2025-11-08 04:40:58,9.0,91.0,63.1
2025-11-08 04:41:04,16.5,90.5,63.1
2025-11-08 04:41:10,14.3,90.6,63.1
2025-11-08 04:41:16,13.5,91.6,63.1
2025-11-08 04:41:22,10.9,91.2,63.1
2025-11-08 04:41:28,11.5,91.2,63.1
2025-11-08 04:41:34,14.1,91.4,63.1
2025-11-08 04:41:40,20.0,89.3,63.1
2025-11-08 04:41:46,11.1,89.3,63.1
2025-11-08 04:41:52,7.6,90.2,63.1
2025-11-08 04:41:58,11.6,90.5,63.1
2025-11-08 04:42:04,8.8,90.0,63.1
2025-11-08 04:42:10,13.5,90.1,63.2
2025-11-08 04:42:16,9.5,89.7,63.2
2025-11-08 04:42:22,11.2,90.0,63.2
2025-11-08 04:42:28,12.8,90.2,63.2
2025-11-08 04:42:34,12.7,90.1,63.2
2025-11-08 04:42:40,15.2,90.1,63.2
2025-11-08 04:42:46,14.0,89.8,63.2
2025-11-08 04:42:52,15.1,90.2,63.2
2025-11-08 04:46:04,17.0,89.4,63.0
2025-11-08 04:46:10,13.2,89.2,63.0
2025-11-08 04:46:16,10.1,88.8,63.0
2025-11-08 04:46:22,11.4,89.2,63.0
2025-11-08 04:46:28,12.7,89.0,63.0
2025-11-08 04:46:34,10.5,89.1,63.0
2025-11-08 04:46:40,13.9,89.3,63.0
2025-11-08 04:46:46,11.0,90.9,63.2
2025-11-08 04:46:52,19.4,91.3,63.2
2025-11-08 04:46:58,15.0,92.0,63.2
2025-11-08 04:47:04,13.3,91.8,63.2
2025-11-08 04:47:10,13.6,91.3,63.2
2025-11-08 04:47:16,13.0,91.4,63.2
2025-11-08 04:47:22,14.7,91.9,63.2
2025-11-08 15:39:01,12.0,91.6,63.1
2025-11-08 15:39:07,16.9,91.9,63.1
2025-11-08 15:39:13,12.6,91.9,63.1
2025-11-08 15:39:19,17.8,91.8,63.1
2025-11-08 15:39:25,15.1,91.8,63.1
2025-11-08 15:39:31,12.8,91.2,63.1
2025-11-08 15:39:37,15.4,91.0,63.1
2025-11-08 15:39:43,15.4,91.5,63.1
2025-11-08 15:39:48,16.3,92.2,63.1
2025-11-08 15:39:49,19.6,92.2,63.1
2025-11-08 15:39:54,18.0,92.2,63.1
2025-11-08 15:39:55,15.5,92.2,63.1
2025-11-08 15:40:00,15.8,91.3,63.1
2025-11-08 15:40:06,22.2,92.8,63.1
2025-11-08 15:40:12,16.8,93.6,63.1
2025-11-08 15:40:18,16.7,92.5,63.1
2025-11-08 15:40:24,18.8,92.4,63.1
2025-11-08 15:40:30,18.8,92.2,63.1
2025-11-08 15:40:36,14.7,93.0,63.1
2025-11-08 15:40:42,18.8,93.2,63.1
2025-11-08 15:40:48,19.6,92.8,63.1
2025-11-08 15:40:54,22.9,92.7,63.1
2025-11-08 15:41:00,12.1,92.0,63.1
2025-11-08 15:41:06,15.6,91.4,63.1
2025-11-08 15:41:12,14.5,92.1,63.1
2025-11-08 15:41:18,16.2,92.6,63.1
2025-11-08 15:41:24,19.0,93.3,63.1
2025-11-08 15:41:30,23.4,92.9,63.1
2025-11-08 15:41:36,19.5,92.9,63.1
2025-11-08 15:41:42,13.0,93.1,63.1
2025-11-08 15:41:48,19.9,92.2,63.1
2025-11-08 15:41:54,30.7,92.6,63.1
2025-11-08 15:42:00,14.9,92.2,63.1
2025-11-08 15:42:07,20.5,92.2,63.1
2025-11-08 15:42:13,16.2,92.1,63.1
2025-11-08 15:42:19,18.3,91.8,63.1
2025-11-08 15:42:25,13.1,90.7,63.1
2025-11-08 15:42:31,9.5,90.7,63.1
2025-11-08 15:42:37,14.8,91.5,63.1
2025-11-08 15:42:43,8.6,91.1,63.1
2025-11-08 15:42:49,13.2,90.6,63.1
2025-11-08 15:42:55,19.9,91.2,63.1
2025-11-08 15:43:01,12.4,90.9,63.1
2025-11-08 15:43:07,12.6,90.9,63.1
2025-11-08 15:43:13,19.3,91.6,63.1
2025-11-08 15:43:19,11.9,91.1,63.1
2025-11-08 15:43:25,15.1,91.1,63.1
2025-11-08 15:43:31,10.8,91.1,63.1
2025-11-08 15:43:37,12.5,91.8,63.1
2025-11-08 15:43:43,17.3,91.9,63.1
2025-11-08 15:43:49,12.4,91.1,63.1
2025-11-08 15:43:55,12.4,91.1,63.1
2025-11-08 15:44:01,13.0,91.0,63.1
2025-11-08 15:44:07,18.3,91.0,63.1
2025-11-08 15:44:13,13.1,91.0,63.1
2025-11-08 15:44:19,13.6,90.9,63.1
2025-11-08 15:44:25,14.2,90.7,63.1
2025-11-08 15:44:31,11.6,90.7,63.1
2025-11-08 15:44:37,19.0,91.2,63.1
2025-11-08 15:44:43,13.0,91.4,63.1
2025-11-08 15:44:49,12.8,90.6,63.1
2025-11-08 15:44:55,11.7,90.6,63.1
2025-11-08 15:45:01,12.7,90.6,63.1
2025-11-08 15:45:07,10.6,90.7,63.1
2025-11-08 15:45:13,13.7,90.8,63.1
2025-11-08 15:45:19,12.2,90.7,63.1
2025-11-08 15:45:25,10.7,91.4,63.1
